127.0.0.1 - - [13/Sep/2024:09:03:54 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [13/Sep/2024:10:28:09 +0900] "GET /edu/htmlexam/exam8.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:10:41:49 +0900] "GET /edu/htmlexam/exam10.html HTTP/1.1" 200 781
0:0:0:0:0:0:0:1 - - [13/Sep/2024:10:42:04 +0900] "GET /edu/htmlexam/exam10.html HTTP/1.1" 200 772
0:0:0:0:0:0:0:1 - - [13/Sep/2024:10:42:05 +0900] "GET /edu/htmlexam/exam10.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:10:42:05 +0900] "GET /edu/htmlexam/exam10.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:10:46:05 +0900] "GET /edu/htmlexam/exam10.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:10:46:08 +0900] "GET /edu/htmlexam/exam10.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:10:46:11 +0900] "GET /edu/htmlexam/exam10.html HTTP/1.1" 200 772
0:0:0:0:0:0:0:1 - - [13/Sep/2024:10:47:28 +0900] "GET /edu/htmlexam/exam10.html HTTP/1.1" 200 781
0:0:0:0:0:0:0:1 - - [13/Sep/2024:10:47:29 +0900] "GET /edu/htmlexam/exam10.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:10:47:29 +0900] "GET /edu/htmlexam/exam10.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:10:53:13 +0900] "GET /edu/htmlexam/exam10.html HTTP/1.1" 200 790
0:0:0:0:0:0:0:1 - - [13/Sep/2024:11:07:29 +0900] "GET /edu/htmlexam/visitorForm.html HTTP/1.1" 200 225
0:0:0:0:0:0:0:1 - - [13/Sep/2024:11:07:38 +0900] "GET /edu/htmlexam/visitorForm.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:11:07:39 +0900] "GET /edu/htmlexam/visitorForm.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:11:07:42 +0900] "GET /edu/htmlexam/visitorForm.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:11:07:43 +0900] "GET /edu/htmlexam/visitorForm.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:11:07:43 +0900] "GET /edu/htmlexam/visitorForm.html HTTP/1.1" 200 231
0:0:0:0:0:0:0:1 - - [13/Sep/2024:11:07:44 +0900] "GET /edu/htmlexam/visitorForm.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:11:09:12 +0900] "GET /edu/htmlexam/visitorForm.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:11:09:12 +0900] "GET /edu/htmlexam/visitorForm.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:11:09:13 +0900] "GET /edu/htmlexam/visitorForm.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:11:09:15 +0900] "GET /edu/htmlexam/visitorForm.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:11:09:16 +0900] "GET /edu/htmlexam/visitorForm.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:11:09:16 +0900] "GET /edu/htmlexam/visitorForm.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:11:09:19 +0900] "GET /edu/htmlexam/visitorForm.html HTTP/1.1" 200 345
0:0:0:0:0:0:0:1 - - [13/Sep/2024:11:10:09 +0900] "GET /edu/htmlexam/visitorForm.html HTTP/1.1" 200 421
0:0:0:0:0:0:0:1 - - [13/Sep/2024:11:16:09 +0900] "GET /edu/htmlexam/eduForm.html HTTP/1.1" 200 426
0:0:0:0:0:0:0:1 - - [13/Sep/2024:11:17:39 +0900] "GET /edu/htmlexam/eduForm.html HTTP/1.1" 200 443
0:0:0:0:0:0:0:1 - - [13/Sep/2024:11:21:43 +0900] "GET /edu/htmlexam/eduForm.html HTTP/1.1" 200 438
0:0:0:0:0:0:0:1 - - [13/Sep/2024:11:22:02 +0900] "GET /edu/htmlexam/html%EC%8B%A4%EC%8A%B5%EB%82%B4%EC%9A%A9%EB%A6%AC%EB%B7%B0url?stname=%EC%9E%A5%ED%98%84%EC%88%98&stavgscore=50 HTTP/1.1" 404 889
0:0:0:0:0:0:0:1 - - [13/Sep/2024:11:24:34 +0900] "GET /edu/htmlexam/calcForm.html HTTP/1.1" 200 126
0:0:0:0:0:0:0:1 - - [13/Sep/2024:11:24:39 +0900] "GET /edu/htmlexam/calcForm.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:11:24:40 +0900] "GET /edu/htmlexam/calcForm.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:11:24:40 +0900] "GET /edu/htmlexam/calcForm.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:11:24:43 +0900] "GET /edu/htmlexam/calcForm.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:11:24:44 +0900] "GET /edu/htmlexam/calcForm.html HTTP/1.1" 200 332
0:0:0:0:0:0:0:1 - - [13/Sep/2024:11:25:53 +0900] "GET /edu/htmlexam/calcForm.html HTTP/1.1" 200 364
0:0:0:0:0:0:0:1 - - [13/Sep/2024:11:26:39 +0900] "GET /edu/htmlexam/exam10.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:11:27:35 +0900] "GET /edu/htmlexam/calcForm.html HTTP/1.1" 200 470
0:0:0:0:0:0:0:1 - - [13/Sep/2024:11:28:27 +0900] "GET /edu/htmlexam/calcForm.html HTTP/1.1" 200 601
0:0:0:0:0:0:0:1 - - [13/Sep/2024:11:28:41 +0900] "GET /edu/htmlexam/html%EC%8B%A4%EC%8A%B5%EB%82%B4%EC%9A%A9%EB%A6%AC%EB%B7%B0url?stscore=50&stscore=30 HTTP/1.1" 404 889
0:0:0:0:0:0:0:1 - - [13/Sep/2024:11:38:07 +0900] "GET /edu/htmlexam/calcForm.html HTTP/1.1" 200 602
0:0:0:0:0:0:0:1 - - [13/Sep/2024:11:40:59 +0900] "GET /edu/htmlexam/reservationForm.html HTTP/1.1" 404 848
0:0:0:0:0:0:0:1 - - [13/Sep/2024:11:41:14 +0900] "GET /edu/htmlexam/reservationForm.html HTTP/1.1" 404 848
0:0:0:0:0:0:0:1 - - [13/Sep/2024:11:41:14 +0900] "GET /edu/htmlexam/reservationForm.html HTTP/1.1" 404 848
0:0:0:0:0:0:0:1 - - [13/Sep/2024:11:41:15 +0900] "GET /edu/htmlexam/reservationForm.html HTTP/1.1" 404 848
0:0:0:0:0:0:0:1 - - [13/Sep/2024:11:41:15 +0900] "GET /edu/htmlexam/reservationForm.html HTTP/1.1" 404 848
0:0:0:0:0:0:0:1 - - [13/Sep/2024:11:41:16 +0900] "GET /edu/htmlexam/reservationForm.html HTTP/1.1" 404 848
0:0:0:0:0:0:0:1 - - [13/Sep/2024:11:41:26 +0900] "GET /edu/htmlexam/reservation.html HTTP/1.1" 200 908
0:0:0:0:0:0:0:1 - - [13/Sep/2024:11:41:54 +0900] "GET /edu/htmlexam/reservation.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:11:41:55 +0900] "GET /edu/htmlexam/reservation.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:11:41:55 +0900] "GET /edu/htmlexam/reservation.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:11:41:55 +0900] "GET /edu/htmlexam/reservation.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:11:41:56 +0900] "GET /edu/htmlexam/reservation.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:11:41:57 +0900] "GET /edu/htmlexam/reservation.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:11:41:57 +0900] "GET /edu/htmlexam/reservation.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:11:41:58 +0900] "GET /edu/htmlexam/reservation.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:11:41:58 +0900] "GET /edu/htmlexam/reservation.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:11:41:58 +0900] "GET /edu/htmlexam/reservation.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:11:41:58 +0900] "GET /edu/htmlexam/reservation.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:11:41:58 +0900] "GET /edu/htmlexam/reservation.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:11:41:59 +0900] "GET /edu/htmlexam/reservation.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:11:41:59 +0900] "GET /edu/htmlexam/reservation.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:11:41:59 +0900] "GET /edu/htmlexam/reservation.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:11:41:59 +0900] "GET /edu/htmlexam/reservation.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:11:41:59 +0900] "GET /edu/htmlexam/reservation.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:11:41:59 +0900] "GET /edu/htmlexam/reservation.html HTTP/1.1" 200 906
0:0:0:0:0:0:0:1 - - [13/Sep/2024:11:45:43 +0900] "GET /edu/htmlexam/reservation.html HTTP/1.1" 200 1120
0:0:0:0:0:0:0:1 - - [13/Sep/2024:11:47:30 +0900] "GET /edu/htmlexam/reservation.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:11:47:31 +0900] "GET /edu/htmlexam/reservation.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:11:47:31 +0900] "GET /edu/htmlexam/reservation.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:11:47:32 +0900] "GET /edu/htmlexam/reservation.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:11:47:32 +0900] "GET /edu/htmlexam/reservation.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:11:47:33 +0900] "GET /edu/htmlexam/reservation.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:11:47:39 +0900] "GET /edu/htmlexam/reservation.html HTTP/1.1" 200 1120
0:0:0:0:0:0:0:1 - - [13/Sep/2024:11:47:48 +0900] "GET /edu/htmlexam/reservation.html HTTP/1.1" 200 1119
0:0:0:0:0:0:0:1 - - [13/Sep/2024:11:47:48 +0900] "GET /edu/htmlexam/reservation.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:11:47:48 +0900] "GET /edu/htmlexam/reservation.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:12:12:27 +0900] "GET /edu/htmlexam/exam11.html HTTP/1.1" 200 1023
0:0:0:0:0:0:0:1 - - [13/Sep/2024:12:15:16 +0900] "GET /edu/htmlexam/exam12.html HTTP/1.1" 200 1774
0:0:0:0:0:0:0:1 - - [13/Sep/2024:12:20:25 +0900] "GET /edu/htmlexam/exam13.html HTTP/1.1" 200 1548
0:0:0:0:0:0:0:1 - - [13/Sep/2024:14:05:18 +0900] "GET /edu/htmlexam/exam13.html HTTP/1.1" 200 1581
0:0:0:0:0:0:0:1 - - [13/Sep/2024:14:08:17 +0900] "GET /edu/htmlexam/exam13.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:14:08:18 +0900] "GET /edu/htmlexam/exam13.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:14:08:19 +0900] "GET /edu/htmlexam/exam13.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:14:08:19 +0900] "GET /edu/htmlexam/exam13.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:14:08:20 +0900] "GET /edu/htmlexam/exam13.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:14:08:20 +0900] "GET /edu/htmlexam/exam13.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:14:08:20 +0900] "GET /edu/htmlexam/exam13.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:14:08:22 +0900] "GET /edu/htmlexam/exam13.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:14:08:23 +0900] "GET /edu/htmlexam/exam13.html HTTP/1.1" 200 1570
0:0:0:0:0:0:0:1 - - [13/Sep/2024:14:08:23 +0900] "GET /edu/htmlexam/exam13.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:14:08:32 +0900] "GET /edu/htmlexam/exam13.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:14:08:33 +0900] "GET /edu/htmlexam/exam13.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:14:08:33 +0900] "GET /edu/htmlexam/exam13.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:14:08:33 +0900] "GET /edu/htmlexam/exam13.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:14:08:34 +0900] "GET /edu/htmlexam/exam13.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:14:08:34 +0900] "GET /edu/htmlexam/exam13.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:14:08:34 +0900] "GET /edu/htmlexam/exam13.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:14:08:34 +0900] "GET /edu/htmlexam/exam13.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:14:08:34 +0900] "GET /edu/htmlexam/exam13.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:14:08:35 +0900] "GET /edu/htmlexam/exam13.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:14:08:35 +0900] "GET /edu/htmlexam/exam13.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:14:08:35 +0900] "GET /edu/htmlexam/exam13.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:14:08:35 +0900] "GET /edu/htmlexam/exam13.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:14:08:35 +0900] "GET /edu/htmlexam/exam13.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:14:08:35 +0900] "GET /edu/htmlexam/exam13.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:14:08:36 +0900] "GET /edu/htmlexam/exam13.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:14:08:36 +0900] "GET /edu/htmlexam/exam13.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:14:08:36 +0900] "GET /edu/htmlexam/exam13.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:14:08:36 +0900] "GET /edu/htmlexam/exam13.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:14:08:36 +0900] "GET /edu/htmlexam/exam13.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:14:08:38 +0900] "GET /edu/htmlexam/exam13.html HTTP/1.1" 200 1581
0:0:0:0:0:0:0:1 - - [13/Sep/2024:14:09:16 +0900] "GET /edu/htmlexam/exam13.html HTTP/1.1" 200 1570
0:0:0:0:0:0:0:1 - - [13/Sep/2024:14:09:16 +0900] "GET /edu/htmlexam/exam13.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:14:09:16 +0900] "GET /edu/htmlexam/exam13.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:14:39:16 +0900] "GET /edu/htmlexam/exam10.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:14:39:43 +0900] "GET /edu/cssexam/exam1.html HTTP/1.1" 200 385
0:0:0:0:0:0:0:1 - - [13/Sep/2024:15:02:42 +0900] "GET /edu/htmlexam/exam10.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:15:03:02 +0900] "GET /edu/cssexam/exam1.html HTTP/1.1" 200 386
0:0:0:0:0:0:0:1 - - [13/Sep/2024:15:03:06 +0900] "GET /edu/cssexam/exam2.html HTTP/1.1" 200 556
0:0:0:0:0:0:0:1 - - [13/Sep/2024:15:05:40 +0900] "GET /edu/cssexam/exam2_1.html HTTP/1.1" 200 574
0:0:0:0:0:0:0:1 - - [13/Sep/2024:15:07:38 +0900] "GET /edu/cssexam/exam2_2.html HTTP/1.1" 200 584
0:0:0:0:0:0:0:1 - - [13/Sep/2024:15:11:52 +0900] "GET /edu/cssexam/exam2_2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:15:11:53 +0900] "GET /edu/cssexam/exam2_2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:15:11:53 +0900] "GET /edu/cssexam/exam2_2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:15:11:54 +0900] "GET /edu/cssexam/exam2_2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:15:11:55 +0900] "GET /edu/cssexam/exam2_2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:15:11:55 +0900] "GET /edu/cssexam/exam2_2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:15:11:55 +0900] "GET /edu/cssexam/exam2_2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:15:11:55 +0900] "GET /edu/cssexam/exam2_2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:15:11:55 +0900] "GET /edu/cssexam/exam2_2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:15:11:56 +0900] "GET /edu/cssexam/exam2_2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:15:11:56 +0900] "GET /edu/cssexam/exam2_2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:15:11:58 +0900] "GET /edu/cssexam/exam2_2.html HTTP/1.1" 200 584
0:0:0:0:0:0:0:1 - - [13/Sep/2024:15:11:59 +0900] "GET /edu/cssexam/exam2_2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:15:11:59 +0900] "GET /edu/cssexam/exam2_2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:15:11:59 +0900] "GET /edu/cssexam/exam2_2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:15:12:22 +0900] "GET /edu/cssexam/exam2_2.html HTTP/1.1" 200 584
0:0:0:0:0:0:0:1 - - [13/Sep/2024:15:14:35 +0900] "GET /edu/cssexam/exam3.html HTTP/1.1" 200 812
0:0:0:0:0:0:0:1 - - [13/Sep/2024:15:14:35 +0900] "GET /edu/images/totoro.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:15:20:08 +0900] "GET /edu/cssexam/exam3.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:15:20:08 +0900] "GET /edu/cssexam/exam3.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:15:20:09 +0900] "GET /edu/cssexam/exam3.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:15:20:09 +0900] "GET /edu/cssexam/exam3.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:15:20:30 +0900] "GET /edu/cssexam/exam3.html HTTP/1.1" 200 813
0:0:0:0:0:0:0:1 - - [13/Sep/2024:15:20:31 +0900] "GET /edu/cssexam/exam3.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:15:20:41 +0900] "GET /edu/cssexam/exam3.html HTTP/1.1" 200 812
0:0:0:0:0:0:0:1 - - [13/Sep/2024:15:21:39 +0900] "GET /edu/cssexam/exam3.html HTTP/1.1" 200 812
0:0:0:0:0:0:0:1 - - [13/Sep/2024:15:21:51 +0900] "GET /edu/cssexam/exam3.html HTTP/1.1" 200 812
0:0:0:0:0:0:0:1 - - [13/Sep/2024:15:22:01 +0900] "GET /edu/cssexam/exam3.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:15:22:02 +0900] "GET /edu/cssexam/exam3.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:15:22:03 +0900] "GET /edu/cssexam/exam3.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:15:22:17 +0900] "GET /edu/cssexam/exam3.html HTTP/1.1" 200 813
0:0:0:0:0:0:0:1 - - [13/Sep/2024:15:22:27 +0900] "GET /edu/cssexam/exam3.html HTTP/1.1" 200 812
0:0:0:0:0:0:0:1 - - [13/Sep/2024:15:23:39 +0900] "GET /edu/cssexam/exam3.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:15:23:45 +0900] "GET /edu/cssexam/exam3_1.html HTTP/1.1" 200 914
0:0:0:0:0:0:0:1 - - [13/Sep/2024:15:25:38 +0900] "GET /edu/cssexam/exam3_1.html HTTP/1.1" 200 914
0:0:0:0:0:0:0:1 - - [13/Sep/2024:15:25:57 +0900] "GET /edu/cssexam/exam3_1.html HTTP/1.1" 200 914
0:0:0:0:0:0:0:1 - - [13/Sep/2024:15:26:47 +0900] "GET /edu/cssexam/exam3_1.html HTTP/1.1" 200 914
0:0:0:0:0:0:0:1 - - [13/Sep/2024:15:26:58 +0900] "GET /edu/cssexam/exam3_1.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:15:27:03 +0900] "GET /edu/cssexam/exam3_2.html HTTP/1.1" 200 962
0:0:0:0:0:0:0:1 - - [13/Sep/2024:15:28:14 +0900] "GET /edu/cssexam/exam3_2.html HTTP/1.1" 200 964
0:0:0:0:0:0:0:1 - - [13/Sep/2024:15:28:29 +0900] "GET /edu/cssexam/exam3_2.html HTTP/1.1" 200 963
0:0:0:0:0:0:0:1 - - [13/Sep/2024:15:29:03 +0900] "GET /edu/cssexam/exam3_2.html HTTP/1.1" 200 962
0:0:0:0:0:0:0:1 - - [13/Sep/2024:15:32:13 +0900] "GET /edu/cssexam/exam3_3.html HTTP/1.1" 200 1091
0:0:0:0:0:0:0:1 - - [13/Sep/2024:15:35:14 +0900] "GET /edu/cssexam/exam4.html HTTP/1.1" 200 378
0:0:0:0:0:0:0:1 - - [13/Sep/2024:15:41:07 +0900] "GET /edu/cssexam/exam4_1.html HTTP/1.1" 200 535
0:0:0:0:0:0:0:1 - - [13/Sep/2024:15:44:34 +0900] "GET /edu/cssexam/exam4_1.html HTTP/1.1" 200 532
0:0:0:0:0:0:0:1 - - [13/Sep/2024:15:45:36 +0900] "GET /edu/cssexam/exam4_2.html HTTP/1.1" 200 514
0:0:0:0:0:0:0:1 - - [13/Sep/2024:16:07:47 +0900] "GET /edu/cssexam/exam4_3.html HTTP/1.1" 200 760
0:0:0:0:0:0:0:1 - - [13/Sep/2024:16:15:58 +0900] "GET /edu/cssexam/exam4_3.html HTTP/1.1" 200 760
0:0:0:0:0:0:0:1 - - [13/Sep/2024:16:18:07 +0900] "GET /edu/cssexam/exam4_3.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:16:18:10 +0900] "GET /edu/cssexam/exam4_3.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [13/Sep/2024:16:18:10 +0900] "GET /edu/cssexam/exam4_3.html HTTP/1.1" 304 -
